Yi,Yj,khat,rhat
SP0112286175-R2,SP0112286484-R2,64.158544927126,0.572478440615384
SP0112286175-R2,SP0112286487-R1,86368.8524448775,0.558052167382243
SP0112286175-R2,SP0112286487-R2,80749.9942461379,0.554572821552055
SP0112286175-R2,1-GZ,1336.0589429748,0.714262354204291
SP0112286175-R2,118-GZ,3670.33502127961,0.631972660103775
SP0112286175-R2,220-GZ-2,1111.24562789215,0.55393510306595
SP0112286175-R2,32-GZ,2141.50985118755,0.533953643016607
SP0112286175-R2,H-118,5715.54000258897,0.479634112509617
SP0112286175-R2,H-122,36645.1241148966,0.645372099170697
SP0112286175-R2,H-143,3673.70774683574,0.616248360999802
SP0112286175-R2,H-156,7146.33580547679,0.41338673591577
SP0112286175-R2,H-159,9814.61491380904,0.531667858090962
SP0112286175-R2,H-163,10056.9953306787,0.588747818700341
SP0112286175-R2,H-168,40018.8509654865,0.446101411277652
SP0112286175-R2,H-169,1552.09235033914,0.562500843959099
SP0112286175-R2,H-171,3087.33022320642,0.639314083667241
SP0112286175-R2,H-175,49266.1348296527,0.612030983272065
SP0112286175-R2,H-2278,5794.80946209483,0.542532174667023
SP0112286175-R2,H-2280,9400.14776396154,0.591485898917226
SP0112286175-R2,H-2286,47.6338243484497,0.532644271850586
SP0112286175-R2,H-2287,36636.9542043937,0.562184968702714
SP0112286175-R2,H-23,787.933321313331,0.545191387111793
SP0112286175-R2,H-85,6563.99740764819,0.476350888700054
SP0112286175-R2,H-93,461.70471093092,0.648995597231827
SP0112286271-R1,SP0112286283-R1,2493.00303382759,0.544267795278128
SP0112286271-R1,SP0112286283-R2,3479.08242891797,0.541125996954179
SP0112286271-R1,SP0112286288-R2,28602.7286013871,0.60564061932028
SP0112286271-R1,SP0112286309-R1,76.1566820559028,0.550534323045213
SP0112286271-R1,SP0112286309-R2,3886.44792319189,0.575758760557029
SP0112286271-R1,SP0112286325-R1,2733.73993625046,0.544780885737555
SP0112286271-R1,SP0112286325-R2,3947.42003873767,0.539575105560123
SP0112286271-R1,SP0112286370-R1,14735.3574017927,0.478797238845982
SP0112286271-R1,SP0112286370-R2,8030.88697457902,0.46475401540875
SP0112286271-R1,SP0112286435-R1,5035.94070869417,0.552166357742003
SP0112286271-R1,SP0112286435-R2,3350.68907150254,0.574199476282786
SP0112286271-R1,SP0112286439-R1,2193.83487999001,0.607640316903406
SP0112286271-R1,SP0112286439-R2,2675.32292729982,0.637031625593058
SP0112286271-R1,SP0112286453-R1,4463.50017160644,0.553817949471189
SP0112286271-R1,SP0112286453-R2,21299.542706104,0.569794496544334
SP0112286271-R1,SP0112286484-R1,462.689653288729,0.58451447885669
SP0112286271-R1,SP0112286484-R2,87.753708719647,0.610977688527782
SP0112286271-R1,SP0112286487-R1,5045.73980634579,0.481569021219912
SP0112286271-R1,SP0112286487-R2,117172.108366481,0.509266200523201
SP0112286271-R1,1-GZ,91698.5694225202,0.484631893333578
SP0112286271-R1,118-GZ,1103.56887419652,0.476598604915088
SP0112286271-R1,220-GZ-2,78281.9367514237,0.555430648229541
SP0112286271-R1,32-GZ,1146.32580425022,0.551527355233323
SP0112286271-R1,H-118,3178.44449129188,0.463044492778863
SP0112286271-R1,H-122,5647.72928509924,0.50313098495434
SP0112286271-R1,H-143,163.616414878913,0.447911458589041
SP0112286271-R1,H-156,137541.378276878,0.54153578013289
SP0112286271-R1,H-159,1417.05269681377,0.605216538923045
SP0112286271-R1,H-163,60.5017197132111,0.482278347015381
SP0112286271-R1,H-168,130795.712063991,0.585422967070109
SP0112286271-R1,H-169,34278.9000177258,0.508417101931853
SP0112286271-R1,H-171,1412.51451815842,0.487628211515147
SP0112286271-R1,H-175,19.1309141215092,0.486477067889289
SP0112286271-R1,H-2278,74141.8213312259,0.474038976798981
SP0112286271-R1,H-2280,14714.5498969092,0.443024341871225
SP0112286271-R1,H-2286,63.834071395604,0.519389957760723
SP0112286271-R1,H-2287,10882.8243161719,0.521266384315521
SP0112286271-R1,H-23,19959.9055688749,0.455505594500171
SP0112286271-R1,H-85,5258.64263543645,0.530707158682466
SP0112286271-R1,H-93,7008.96695320116,0.449813839231955
SP0112286283-R1,SP0112286283-R2,49.1064324137221,0.999999997936196
SP0112286283-R1,SP0112286288-R2,3900.82816853603,0.74221949634522
SP0112286283-R1,SP0112286309-R1,787.64231616587,0.530714509703204
SP0112286283-R1,SP0112286309-R2,127822.35948347,0.518241009033151
SP0112286283-R1,SP0112286325-R1,2691.2346071621,0.556894864940243
SP0112286283-R1,SP0112286325-R2,2618.88475674232,0.555816845031777
SP0112286283-R1,SP0112286370-R1,102345.858658961,0.454506172132244
SP0112286283-R1,SP0112286370-R2,120331.548476574,0.471019599833782
SP0112286283-R1,SP0112286435-R1,3511.36955921778,0.561491722461511
SP0112286283-R1,SP0112286435-R2,7336.05090804993,0.609466362386338
SP0112286283-R1,SP0112286439-R1,12112.0099268897,0.646603173518163
SP0112286283-R1,SP0112286439-R2,12061.5408154647,0.657310027318989
SP0112286283-R1,SP0112286453-R1,19.8001845592262,0.556754133365757
SP0112286283-R1,SP0112286453-R2,2697.87785323032,0.605963501231778
SP0112286283-R1,SP0112286484-R1,130972.506699329,0.593888014993068
SP0112286283-R1,SP0112286484-R2,3279.52595006969,0.547404672654907
SP0112286283-R1,SP0112286487-R1,5576.60530242575,0.636123209428283
SP0112286283-R1,SP0112286487-R2,1401.23296154278,0.643469878565061
SP0112286283-R1,1-GZ,4100.15248760154,0.508926448345665
SP0112286283-R1,118-GZ,93892.4170245144,0.574566796337905
SP0112286283-R1,220-GZ-2,1887.30356209741,0.496444363480761
SP0112286283-R1,32-GZ,108304.478270287,0.575761449505925
SP0112286283-R1,H-118,135069.416227127,0.504280761922318
SP0112286283-R1,H-122,17741.3946049907,0.552889527763442
SP0112286283-R1,H-143,127754.02758061,0.490458591066597
SP0112286283-R1,H-156,33700.2523946274,0.534584729685862
SP0112286283-R1,H-159,2198.69718021874,0.548551246869566
SP0112286283-R1,H-163,124302.725555285,0.484549283540218
SP0112286283-R1,H-168,23334.2625032933,0.509996508090786
SP0112286283-R1,H-169,5273.8370980177,0.617612337312716
SP0112286283-R1,H-171,3113.93649486841,0.474510484163447
SP0112286283-R1,H-175,32209.8169648353,0.523481005416015
SP0112286283-R1,H-2278,4105.39532344425,0.48729149607243
SP0112286283-R1,H-2280,83354.8858501173,0.561801405538694
SP0112286283-R1,H-2286,4758.98283180452,0.561804236192039
SP0112286283-R1,H-2287,4078.98009935746,0.521108038957181
SP0112286283-R1,H-23,137090.013356399,0.504653920294064
SP0112286283-R1,H-85,3187.50668152071,0.46095175378926
SP0112286283-R1,H-93,509.53226066342,0.538453174306596
SP0112286283-R2,SP0112286288-R2,22639.5317253688,0.730716108365221
SP0112286283-R2,SP0112286309-R1,797.643201289899,0.543713201134518
SP0112286283-R2,SP0112286309-R2,66.9099865178578,0.494664029218256
SP0112286283-R2,SP0112286325-R1,5396.29538817717,0.580982861614953
SP0112286283-R2,SP0112286325-R2,138353.605257121,0.580017074825555
SP0112286283-R2,SP0112286370-R1,123585.9404978,0.504953968989204
SP0112286283-R2,SP0112286370-R2,135470.997671544,0.504694739098492
SP0112286283-R2,SP0112286435-R1,5624.22521537507,0.603704820564432
SP0112286283-R2,SP0112286435-R2,126768.584798344,0.571739932334564
SP0112286283-R2,SP0112286439-R1,9620.42332572726,0.654004424717287
SP0112286283-R2,SP0112286439-R2,8939.30820348285,0.642108649837166
SP0112286283-R2,SP0112286453-R1,133860.089212565,0.568578164411901
SP0112286283-R2,SP0112286453-R2,28157.8848418978,0.613673466286796
SP0112286283-R2,SP0112286484-R1,6661.91731238225,0.611202060832388
SP0112286283-R2,SP0112286484-R2,56962.8776139773,0.560592337527114
SP0112286283-R2,SP0112286487-R1,42.9634511470795,0.577431201934814
SP0112286283-R2,SP0112286487-R2,40083.2799457357,0.643427939825055
SP0112286283-R2,1-GZ,7080.28687721338,0.478170796696198
SP0112286283-R2,118-GZ,110993.303234705,0.527446809292598
SP0112286283-R2,220-GZ-2,9578.397874962,0.515642183428869
SP0112286283-R2,32-GZ,55962.4942598468,0.52954190564665
SP0112286283-R2,H-118,5419.32820639671,0.499176779797441
SP0112286283-R2,H-122,129704.984365675,0.543513630080309
SP0112286283-R2,H-143,26498.540526099,0.487670120615067
SP0112286283-R2,H-156,5488.82862467263,0.524631044943172
SP0112286283-R2,H-159,126324.164698719,0.553235882477585
SP0112286283-R2,H-163,117139.014843197,0.48013091336456
SP0112286283-R2,H-168,5450.16186282124,0.538033836724947
SP0112286283-R2,H-169,97970.1908399207,0.567158842322601
SP0112286283-R2,H-171,124.412169902349,0.400261475639809
SP0112286283-R2,H-175,20261.0462083814,0.504697621578722
SP0112286283-R2,H-2278,2739.57070467809,0.486807715065737
SP0112286283-R2,H-2280,511.737504443799,0.531362877563481
SP0112286283-R2,H-2286,126801.721379646,0.601114750510038
SP0112286283-R2,H-2287,2057.18584602775,0.531905070952144
SP0112286283-R2,H-23,109374.460752161,0.45720587651301
SP0112286283-R2,H-85,33057.7676203521,0.506994773857507
SP0112286283-R2,H-93,1392.4856798483,0.511071738182826
SP0112286288-R2,SP0112286309-R1,78890.9220959759,0.60064665854729
SP0112286288-R2,SP0112286309-R2,69806.9865823352,0.601321434515928
SP0112286288-R2,SP0112286325-R1,4517.87639965993,0.542411321933897
SP0112286288-R2,SP0112286325-R2,131268.564618823,0.512174654480355
SP0112286288-R2,SP0112286370-R1,94080.63336716,0.559835222352915
SP0112286288-R2,SP0112286370-R2,98231.0274995742,0.565243931659455
SP0112286288-R2,SP0112286435-R1,4685.01411574527,0.634479025740429
SP0112286288-R2,SP0112286435-R2,3610.04978911926,0.623140269121024
SP0112286288-R2,SP0112286439-R1,1120.36678702985,0.615679899002572
SP0112286288-R2,SP0112286439-R2,5398.48762606584,0.614773627767778
SP0112286288-R2,SP0112286453-R1,165193.112908894,0.563829322586642
SP0112286288-R2,SP0112286453-R2,19190.0074683927,0.596514237812138
SP0112286288-R2,SP0112286484-R1,7970.3317012861,0.623858607327776
SP0112286288-R2,SP0112286484-R2,14959.1987589866,0.576637436781286
SP0112286288-R2,SP0112286487-R1,4098.79674655102,0.676516090551253
SP0112286288-R2,SP0112286487-R2,408.6628505212,0.626225038456695
SP0112286288-R2,1-GZ,38.3197467774153,0.507559210062027
SP0112286288-R2,118-GZ,814.675203110269,0.515891239972916
SP0112286288-R2,220-GZ-2,79272.6664235628,0.552564754964579
SP0112286288-R2,32-GZ,30632.4756767495,0.609820731160453
SP0112286288-R2,H-118,3089.56282326156,0.448424797201461
SP0112286288-R2,H-122,105459.135672125,0.458310476414747
SP0112286288-R2,H-143,54137.6200896525,0.512843398196769
SP0112286288-R2,H-156,1760.24770761289,0.520103467830454
SP0112286288-R2,H-159,60602.5972194296,0.528895606052284
SP0112286288-R2,H-163,2107.88927179958,0.474791520692723
SP0112286288-R2,H-168,3896.48397599697,0.541694570816162
SP0112286288-R2,H-169,125762.114948483,0.530110048848989
SP0112286288-R2,H-171,2951.41910043045,0.487657838084865
SP0112286288-R2,H-175,25306.0944281976,0.502773391248679
SP0112286288-R2,H-2278,2821.63111579583,0.489562695758827
SP0112286288-R2,H-2280,8953.91762385276,0.544442839462265
SP0112286288-R2,H-2286,109933.407053009,0.484516509725955
SP0112286288-R2,H-2287,71342.1043358648,0.587535090493982
SP0112286288-R2,H-23,100633.814823546,0.471463152682788
SP0112286288-R2,H-85,4424.7327089159,0.54738865829226
SP0112286288-R2,H-93,13746.0141847839,0.477279230672446
SP0112286309-R1,SP0112286309-R2,7152.34713185916,0.966567210087617
SP0112286309-R1,SP0112286325-R1,4966.18549020603,0.536084834680637
SP0112286309-R1,SP0112286325-R2,4007.1826532707,0.545206742177264
SP0112286309-R1,SP0112286370-R1,2957.71713397737,0.620705574379147
SP0112286309-R1,SP0112286370-R2,4317.20954590822,0.594806949103758
SP0112286309-R1,SP0112286435-R1,46366.827736648,0.578678779537641
SP0112286309-R1,SP0112286435-R2,4868.88918225159,0.608095242327382
SP0112286309-R1,SP0112286439-R1,2478.47649352289,0.58138420384722
SP0112286309-R1,SP0112286439-R2,128339.375284818,0.592323573749838
SP0112286309-R1,SP0112286453-R1,97.9090696949236,0.554593776379437
SP0112286309-R1,SP0112286453-R2,50.3533935546875,0.574462890625
SP0112286309-R1,SP0112286484-R1,432.613940127721,0.535138862549502
SP0112286309-R1,SP0112286484-R2,114297.019115694,0.559942323791544
SP0112286309-R1,SP0112286487-R1,22440.5975203825,0.492407584591089
SP0112286309-R1,SP0112286487-R2,81928.014450734,0.488651721407861
SP0112286309-R1,1-GZ,2457.33961631117,0.536380496502257
SP0112286309-R1,118-GZ,2490.0331295898,0.487678331218692
SP0112286309-R1,220-GZ-2,1879.23214743488,0.480854552426236
SP0112286309-R1,32-GZ,1524.54635588269,0.457094651705916
SP0112286309-R1,H-118,3977.59521843026,0.496047916915991
SP0112286309-R1,H-122,124201.70856258,0.523813249911513
SP0112286309-R1,H-143,116883.933765181,0.477557650084304
SP0112286309-R1,H-156,7032.14303361852,0.549583166564636
SP0112286309-R1,H-159,126185.691681295,0.572972019723466
SP0112286309-R1,H-163,5739.81604559413,0.412731210724388
SP0112286309-R1,H-168,16032.2852167212,0.529798281563926
SP0112286309-R1,H-169,37407.4170754812,0.490091743346135
SP0112286309-R1,H-171,78366.351064817,0.42517014794244
SP0112286309-R1,H-175,140042.695946925,0.541118202161811
SP0112286309-R1,H-2278,11941.4025653687,0.50648639026378
SP0112286309-R1,H-2280,137999.77751019,0.563125796367395
SP0112286309-R1,H-2286,142853.23533843,0.568869781973485
SP0112286309-R1,H-2287,5064.5312838726,0.53603542961933
SP0112286309-R1,H-23,100723.756297255,0.424940577441062
SP0112286309-R1,H-85,5142.58202827475,0.455154164660785
SP0112286309-R1,H-93,13157.9146135419,0.413040215322838
SP0112286309-R2,SP0112286325-R1,102280.453160042,0.530572970613316
SP0112286309-R2,SP0112286325-R2,66581.5739625662,0.526394312818461
SP0112286309-R2,SP0112286370-R1,56631.6223042974,0.580732879888839
SP0112286309-R2,SP0112286370-R2,6557.02047646093,0.600030956500055
SP0112286309-R2,SP0112286435-R1,24517.8133890008,0.548096345306021
SP0112286309-R2,SP0112286435-R2,14784.3876731036,0.570356316031948
SP0112286309-R2,SP0112286439-R1,25765.578635095,0.562815107871496
SP0112286309-R2,SP0112286439-R2,78.5236355586837,0.522350374219684
SP0112286309-R2,SP0112286453-R1,3180.01269600722,0.541058088946961
SP0112286309-R2,SP0112286453-R2,18596.4938791827,0.578582468488613
SP0112286309-R2,SP0112286484-R1,98.1235557458036,0.547784495818419
SP0112286309-R2,SP0112286484-R2,72718.9405723091,0.537085487105595
SP0112286309-R2,SP0112286487-R1,83343.5695445911,0.495013072127228
SP0112286309-R2,SP0112286487-R2,10638.0277517552,0.484482404128416
SP0112286309-R2,1-GZ,76312.4364707684,0.571999930603023
SP0112286309-R2,118-GZ,111354.927725987,0.532575880774065
SP0112286309-R2,220-GZ-2,3219.44188514234,0.469277760379036
SP0112286309-R2,32-GZ,118335.343855793,0.495125289924728
SP0112286309-R2,H-118,7617.0980341901,0.57597128705831
SP0112286309-R2,H-122,107882.804399677,0.560125515148968
SP0112286309-R2,H-143,19453.5922781382,0.466482279282018
SP0112286309-R2,H-156,89988.946202473,0.456435989125102
SP0112286309-R2,H-159,129030.538500855,0.589282163648925
SP0112286309-R2,H-163,112835.867822499,0.490888961996439
SP0112286309-R2,H-168,1499.38387272648,0.487584763994164
SP0112286309-R2,H-169,125901.85443349,0.533249504551351
SP0112286309-R2,H-171,4254.13816841398,0.484044979090774
SP0112286309-R2,H-175,12940.2246774228,0.583867493222096
SP0112286309-R2,H-2278,3849.10543432507,0.452760569615842
SP0112286309-R2,H-2280,191444.173810204,0.614656069739185
SP0112286309-R2,H-2286,111077.993389119,0.542784685934323
SP0112286309-R2,H-2287,102459.882231571,0.522744867121063
SP0112286309-R2,H-23,2525.77122421944,0.431380179680747
SP0112286309-R2,H-85,13229.0860204105,0.47550828829187
SP0112286309-R2,H-93,2874.35539740902,0.509841506376438
SP0112286325-R1,SP0112286325-R2,49.1064324137221,0.999999997936196
SP0112286325-R1,SP0112286370-R1,110669.656263899,0.54765891384152
SP0112286325-R1,SP0112286370-R2,99082.0009834554,0.554623357974563
SP0112286325-R1,SP0112286435-R1,74887.6367416642,0.570434607641973
SP0112286325-R1,SP0112286435-R2,12529.6514402395,0.560143849538965
SP0112286325-R1,SP0112286439-R1,111245.354741688,0.538516523102202
SP0112286325-R1,SP0112286439-R2,25001.9411875451,0.506469735850352
SP0112286325-R1,SP0112286453-R1,20033.2978247403,0.557712329278843
SP0112286325-R1,SP0112286453-R2,6379.677718828,0.53637778065258
SP0112286325-R1,SP0112286484-R1,2068.93079576785,0.523781914140095
SP0112286325-R1,SP0112286484-R2,875.086720402949,0.51856652268998
SP0112286325-R1,SP0112286487-R1,10835.0142136366,0.506691885785254
SP0112286325-R1,SP0112286487-R2,12751.4517695398,0.500399445368749
SP0112286325-R1,1-GZ,375.691643709839,0.507265994087788
SP0112286325-R1,118-GZ,4395.56808495083,0.532067863914454
SP0112286325-R1,220-GZ-2,32844.7560473458,0.463844146439948
SP0112286325-R1,32-GZ,3602.46413771485,0.583375077738314
SP0112286325-R1,H-118,95145.8450008731,0.516234986510332
SP0112286325-R1,H-122,144692.002914096,0.54664828921336
SP0112286325-R1,H-143,6099.31069903098,0.485007370197536
SP0112286325-R1,H-156,13646.4313417375,0.42181440895806
SP0112286325-R1,H-159,17089.0644333356,0.577350880607874
SP0112286325-R1,H-163,14196.1224028315,0.528941135168829
SP0112286325-R1,H-168,11290.1563828548,0.427681608155057
SP0112286325-R1,H-169,8522.57325604999,0.47598999284243
SP0112286325-R1,H-171,875.832030386107,0.463804555176239
SP0112286325-R1,H-175,91200.3402073589,0.574641806123669
SP0112286325-R1,H-2278,112425.732869704,0.470980221618865
SP0112286325-R1,H-2280,1808.33432286213,0.488958101409366
SP0112286325-R1,H-2286,116107.105609339,0.466357076989242
SP0112286325-R1,H-2287,26974.971508475,0.550491882998321
SP0112286325-R1,H-23,9332.38251126913,0.523834169432604
SP0112286325-R1,H-85,3498.22330156754,0.54330611970296
SP0112286325-R1,H-93,5345.71205550591,0.542511456355819
SP0112286325-R2,SP0112286370-R1,22276.2612808423,0.56706659009992
SP0112286325-R2,SP0112286370-R2,74309.1983526294,0.582215076985448
SP0112286325-R2,SP0112286435-R1,9189.93540969152,0.587030053433245
SP0112286325-R2,SP0112286435-R2,136354.16841274,0.582682397890223
SP0112286325-R2,SP0112286439-R1,3960.03480050298,0.537713099692096
SP0112286325-R2,SP0112286439-R2,600.898575534598,0.527460427144206
SP0112286325-R2,SP0112286453-R1,25139.0215623691,0.564501912852624
SP0112286325-R2,SP0112286453-R2,34081.9299274274,0.566640760520355
SP0112286325-R2,SP0112286484-R1,1345.12423773756,0.522961085936945
SP0112286325-R2,SP0112286484-R2,526.905957100387,0.522904394140824
SP0112286325-R2,SP0112286487-R1,79278.5935697996,0.514151300241422
SP0112286325-R2,SP0112286487-R2,2054.93412993483,0.503201192243696
SP0112286325-R2,1-GZ,89.4764803722137,0.459387753697229
SP0112286325-R2,118-GZ,1246.84220061953,0.500837217179564
SP0112286325-R2,220-GZ-2,66350.9045841596,0.525207440098866
SP0112286325-R2,32-GZ,107843.227979951,0.572415774360584
SP0112286325-R2,H-118,155992.073741694,0.495175896062527
SP0112286325-R2,H-122,6904.43012180167,0.571986525839918
SP0112286325-R2,H-143,23867.7979483486,0.466719648839975
SP0112286325-R2,H-156,24812.043667662,0.43476212393089
SP0112286325-R2,H-159,17149.4519392026,0.508489716766446
SP0112286325-R2,H-163,90007.1753590936,0.616780638110713
SP0112286325-R2,H-168,104458.750362252,0.464717487599702
SP0112286325-R2,H-169,132941.271763353,0.507239973310367
SP0112286325-R2,H-171,2080.9927022911,0.484127318463925
SP0112286325-R2,H-175,1361.72863711243,0.544058676394805
SP0112286325-R2,H-2278,61381.9007048134,0.485936583513067
SP0112286325-R2,H-2280,108668.072566471,0.50304267557326
SP0112286325-R2,H-2286,115991.264485581,0.489272654794569
SP0112286325-R2,H-2287,6647.75116079691,0.550862024094676
SP0112286325-R2,H-23,130614.98238647,0.524350249172682
SP0112286325-R2,H-85,123309.800771451,0.571181338436637
SP0112286325-R2,H-93,4038.2478639019,0.539669273813541
SP0112286370-R1,SP0112286370-R2,49.1064324137221,0.999999997936196
SP0112286370-R1,SP0112286435-R1,29.5310782334457,0.51964733536397
SP0112286370-R1,SP0112286435-R2,128.73046875,0.5390625
SP0112286370-R1,SP0112286439-R1,8304.28677500395,0.512629391074554
SP0112286370-R1,SP0112286439-R2,97864.5908759591,0.497436292228616
SP0112286370-R1,SP0112286453-R1,14711.9225226803,0.510261415861845
SP0112286370-R1,SP0112286453-R2,124269.385816221,0.498781425689514
SP0112286370-R1,SP0112286484-R1,152970.796189947,0.499046972897007
SP0112286370-R1,SP0112286484-R2,4086.24667374856,0.51527665019574
SP0112286370-R1,SP0112286487-R1,23344.9799029322,0.488149667504519
SP0112286370-R1,SP0112286487-R2,3417.8713186799,0.47266863599904
SP0112286370-R1,1-GZ,20048.5707804808,0.492278103082947
SP0112286370-R1,118-GZ,169574.93268325,0.520502332461122
SP0112286370-R1,220-GZ-2,70204.6757916379,0.560480750907276
SP0112286370-R1,32-GZ,8670.87961846686,0.52375002872367
SP0112286370-R1,H-118,4532.78749204701,0.558150806969733
SP0112286370-R1,H-122,22121.5269981896,0.596538260796213
SP0112286370-R1,H-143,5281.38460101367,0.4853725611412
SP0112286370-R1,H-156,73947.6038096814,0.449408993908506
SP0112286370-R1,H-159,2605.32208524397,0.533857016885961
SP0112286370-R1,H-163,156145.541470491,0.473650312445666
SP0112286370-R1,H-168,90124.4380002678,0.501838231076378
SP0112286370-R1,H-169,24379.2436839627,0.507074116255795
SP0112286370-R1,H-171,3724.82602901756,0.452888244935392
SP0112286370-R1,H-175,114664.524287835,0.552903463812649
SP0112286370-R1,H-2278,1000.56702009644,0.48941638351017
SP0112286370-R1,H-2280,134055.445323172,0.594529779697096
SP0112286370-R1,H-2286,51.7274224897847,0.485062750056386
SP0112286370-R1,H-2287,6274.58782837876,0.605024870059239
SP0112286370-R1,H-23,142277.590339623,0.459826490753845
SP0112286370-R1,H-85,23041.7490553329,0.547213836490212
SP0112286370-R1,H-93,142484.978605039,0.514082071021725
SP0112286370-R2,SP0112286435-R1,106727.068856595,0.561780168711344
SP0112286370-R2,SP0112286435-R2,23307.9951887811,0.526371182716808
SP0112286370-R2,SP0112286439-R1,13000.2346139976,0.485930353889318
SP0112286370-R2,SP0112286439-R2,5667.07089836159,0.515882714509372
SP0112286370-R2,SP0112286453-R1,19781.2222293703,0.497988267414231
SP0112286370-R2,SP0112286453-R2,4705.25052412489,0.476950330227747
SP0112286370-R2,SP0112286484-R1,125323.646106308,0.502090713040575
SP0112286370-R2,SP0112286484-R2,3271.30844407972,0.52962568900128
SP0112286370-R2,SP0112286487-R1,23326.6314922221,0.489067006050293
SP0112286370-R2,SP0112286487-R2,2543.3445922039,0.476215049595244
SP0112286370-R2,1-GZ,129.375,0.5
SP0112286370-R2,118-GZ,124338.201941649,0.491096339888027
SP0112286370-R2,220-GZ-2,34.7462925128639,0.578752674162388
SP0112286370-R2,32-GZ,8670.87961846686,0.52375002872367
SP0112286370-R2,H-118,3271.332657991,0.538882350464632
SP0112286370-R2,H-122,90714.3712620058,0.595614056540354
SP0112286370-R2,H-143,80726.8883262184,0.493501848189329
SP0112286370-R2,H-156,3466.84057987959,0.448196230872099
SP0112286370-R2,H-159,93344.3575694903,0.511426560043724
SP0112286370-R2,H-163,85323.5569025899,0.480126288244903
SP0112286370-R2,H-168,96238.6934788507,0.498388543125652
SP0112286370-R2,H-169,23665.807914129,0.493348313810685
SP0112286370-R2,H-171,47701.1256488057,0.514173292120736
SP0112286370-R2,H-175,5744.60201125228,0.553176768137315
SP0112286370-R2,H-2278,147839.255966685,0.486022981058986
SP0112286370-R2,H-2280,20506.3036335281,0.552559583486914
SP0112286370-R2,H-2286,73744.0164523769,0.477642705427252
SP0112286370-R2,H-2287,4079.1718134927,0.605583483965375
SP0112286370-R2,H-23,100934.403293425,0.45375012985098
SP0112286370-R2,H-85,1479.71337131955,0.516609562895535
SP0112286370-R2,H-93,85577.4360349152,0.493668344292434
SP0112286435-R1,SP0112286435-R2,49.1064324137221,0.999999997936196
SP0112286435-R1,SP0112286439-R1,805.352285094525,0.566964929425239
SP0112286435-R1,SP0112286439-R2,1752.86767951224,0.578802033299975
SP0112286435-R1,SP0112286453-R1,133525.425605748,0.507206704873894
SP0112286435-R1,SP0112286453-R2,87674.8445041226,0.509460702270359
SP0112286435-R1,SP0112286484-R1,132552.187478755,0.669043550587276
SP0112286435-R1,SP0112286484-R2,144469.28774914,0.676180082508032
SP0112286435-R1,SP0112286487-R1,23329.813148528,0.566497221294965
SP0112286435-R1,SP0112286487-R2,1330.4147157427,0.546639818739607
SP0112286435-R1,1-GZ,16850.2759307961,0.552695064518969
SP0112286435-R1,118-GZ,130718.300912066,0.527850448416121
SP0112286435-R1,220-GZ-2,84511.816153176,0.561867121819194
SP0112286435-R1,32-GZ,6628.01061129053,0.569954139724595
SP0112286435-R1,H-118,146782.717542118,0.54593803650291
SP0112286435-R1,H-122,1810.52526608259,0.567570138951632
SP0112286435-R1,H-143,110373.522853991,0.490669444152462
SP0112286435-R1,H-156,33519.9656275441,0.542937605052131
SP0112286435-R1,H-159,135658.611839287,0.542223609290642
SP0112286435-R1,H-163,8408.55610485833,0.498841958784737
SP0112286435-R1,H-168,107254.035566282,0.507278036768153
SP0112286435-R1,H-169,308.150929749731,0.464527063611968
SP0112286435-R1,H-171,537.551286084811,0.598583808953663
SP0112286435-R1,H-175,5442.03408164101,0.562111750131333
SP0112286435-R1,H-2278,5298.99846034293,0.489164050549648
SP0112286435-R1,H-2280,2159.20282439601,0.595496780413153
SP0112286435-R1,H-2286,71144.0885943945,0.543494359100797
SP0112286435-R1,H-2287,3889.17255506485,0.549062996114738
SP0112286435-R1,H-23,121479.644240424,0.505955139227606
SP0112286435-R1,H-85,6302.59974330218,0.547310609505229
SP0112286435-R1,H-93,8406.87098393561,0.520241052866695
SP0112286435-R2,SP0112286439-R1,2396.63440679525,0.598548680793213
SP0112286435-R2,SP0112286439-R2,2396.63440679525,0.598548680793213
SP0112286435-R2,SP0112286453-R1,591.484626429187,0.562573537807111
SP0112286435-R2,SP0112286453-R2,113603.46050654,0.523146333994748
SP0112286435-R2,SP0112286484-R1,20898.9515012757,0.653786492829724
SP0112286435-R2,SP0112286484-R2,1859.24858080522,0.603325966392423
SP0112286435-R2,SP0112286487-R1,22553.3468920719,0.559023955185186
SP0112286435-R2,SP0112286487-R2,113576.909123067,0.535993749797813
SP0112286435-R2,1-GZ,101718.917481776,0.54525174721592
SP0112286435-R2,118-GZ,10183.9417811979,0.519192668674542
SP0112286435-R2,220-GZ-2,73595.6969583175,0.597836844020793
SP0112286435-R2,32-GZ,75727.3670439275,0.626150960405895
SP0112286435-R2,H-118,7419.00478928843,0.54169041702267
SP0112286435-R2,H-122,140246.62882025,0.5642712968606
SP0112286435-R2,H-143,3480.09399962733,0.525575942691862
SP0112286435-R2,H-156,150672.883716709,0.531658086185716
SP0112286435-R2,H-159,131330.471557811,0.56468681938114
SP0112286435-R2,H-163,92416.3772841366,0.499359233826426
SP0112286435-R2,H-168,126336.078504929,0.508532182089258
SP0112286435-R2,H-169,34212.7564000473,0.574845756606691
SP0112286435-R2,H-171,3001.48789753133,0.501083481770063
SP0112286435-R2,H-175,8442.21938256559,0.569626834797042
SP0112286435-R2,H-2278,70321.3282086737,0.481108614203782
